movieId,title,num_ratings,avg_movie_rating,year,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Horror,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western
161962,Snowtime! (2015),1,2.5,2015,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
161964,Free to Run (2016),1,2.5,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
161966,Elle (2016),129,3.57,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
161968,Dough (2015),3,3.33,2015,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
161970,The Little House (2014),1,3.5,2014,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
161974,Daylight's End (2016),9,3.0,2016,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
161976,The Mobfathers (2016),3,2.67,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
161978,Le camion (1977),1,4.5,1977,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
161984,T.R. Baskin (1971),2,3.5,1971,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
161986,Anything Can Happen (1995),1,5.0,1995,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
161998,Mr. Blue Sky: The Story of Jeff Lynne and ELO (2012),1,3.0,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
162000,Meeting David Wilson (2010),1,3.5,2010,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
162004,Liar Game: The Final Stage (2010),3,3.5,2010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
162008,The Ducktators (1942),5,3.0,1942,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162010,TransFatty Lives (2015),1,3.5,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
162022,The Mill on the Floss (1937),1,5.0,1937,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162024,The High Command (1937),1,1.5,1937,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
162032,The Night Has Eyes (1942),1,2.0,1942,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
162054,Escape From Zahrain (1962),1,4.5,1962,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162058,Grandmaster (2012),1,3.5,2012,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
162060,The Polar Boy (2016),1,3.5,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162066,Frankenstein: The True Story (1973),1,2.5,1973,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162074,The Yin and the Yang of Mr. Go (1970),1,2.0,1970,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
162078,Wedding Day (2012),1,1.0,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162080,Johan Falk: Kodnamn Lisa (2013),1,3.5,2013,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
162082,Train to Busan (2016),664,3.87,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
162090,Johan Falk: Alla råns moder (2012),2,3.25,2012,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
162092,Johan Falk: Spelets regler (2012),1,2.5,2012,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
162102,The Hidden Child (2013),1,0.5,2013,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
162112,The Fjällbacka Murders: The Coast Rider (2013),1,2.5,2013,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
162120,Shoot First (1953),1,3.0,1953,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
162130,The Perfect Crime (1978),2,3.0,1978,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
162148,Friend Request (2016),20,3.05,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
162150,Let's Be Evil (2016),7,2.14,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
162152,Five Nights in Maine (2015),1,2.0,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162156,Breaking Glass (1980),2,4.25,1980,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162158,Edge of Winter (2016),4,2.88,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
162160,Viral (2016),13,2.92,2016,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0
162162,The Remains (2016),8,2.94,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162168,The Sicilian Girl (2008),2,3.5,2008,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
162170,The Mind's Eye (2016),2,2.75,2016,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
162172,Summer Camp (2015),5,2.7,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162178,Massive Retaliation (1984),1,1.0,1984,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
162188,Made In U.S.A. (1987),1,4.0,1987,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162190,Just Tell Me What You Want (1980),2,3.5,1980,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
162204,The Land (2016),1,4.0,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162208,Jedda (1955),2,3.0,1955,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162210,Lie Detector (2011),8,3.81,2011,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162216,Hacking Democracy (2006),3,4.0,2006,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
162220,Jamie Foxx: I Might Need Security (2002),1,4.5,2002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162222,Godfrey: Black By Accident (2011),1,4.5,2011,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162232,Daisy Diamond (2007),1,3.5,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162240,3 Geezers! (2013),1,0.5,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162242,Lover (2005),1,4.0,2005,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
162244,Those Who Kill - Shadow of the Past (2012),1,2.5,2012,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
162246,"Siberia, Monamour (2011)",5,3.8,2011,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162250,Anita (1972),1,2.0,1972,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162254,The Break-up Artist (2009),2,0.75,2009,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
162256,Respire (2011),1,5.0,2011,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
162258,Shades (1999),1,4.0,1999,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162260,Deuce of Spades (2010),2,3.25,2010,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
162262,Locked Down (2010),1,4.5,2010,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
162270,Road of No Return (2008),2,2.0,2008,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
162272,Sara (1997),4,3.88,1997,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0
162274,Scrapbook (2000),1,3.0,2000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
162276,Midnight Son (2011),2,1.5,2011,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
162278,Neighbor (2009),3,3.0,2009,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
162280,Amateur Porn Star Killer (2006),1,0.5,2006,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
162284,Amateur Porn Star Killer 2 (2008),1,1.5,2008,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
162286,The Band (2009),1,1.5,2009,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
162292,I Was Here (2008),1,3.5,2008,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
162294,Charlie & Boots (2009),1,5.0,2009,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
162296,The Seamstress (2009),3,2.83,2009,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
162302,Worry Dolls (2015),4,2.38,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
162304,ABCs of Death 2.5 (2016),3,2.67,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162308,Klown Forever (2015),3,4.0,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162316,Shelley (2016),9,3.11,2016,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
162318,Ice (1970),3,3.67,1970,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162320,L'argent (1928),3,2.83,1928,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162322,Mechanic: Resurrection (2016),151,3.35,2016,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
162330,The Children (1990),1,2.5,1990,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162334,I Wish I Knew (2010),1,2.5,2010,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
162336,In the Room (2015),2,3.75,2015,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
162344,Tom Segura: Mostly Stories (2016),33,3.89,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162346,Antibirth (2016),8,2.44,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162348,The 9th Life of Louis Drax (2016),13,3.38,2016,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
162350,The Magnificent Seven (2016),378,3.46,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
162352,Separation (1968),1,5.0,1968,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162356,Sniper: Ghost Shooter (2016),7,4.07,2016,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
162358,Assassin X (2016),1,0.5,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162362,Beta Test (2016),6,2.42,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
162364,The Valley of Light (2007),1,3.5,2007,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
162368,The Russian Woodpecker (2015),1,3.0,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
162372,"Down the Deep, Dark Web (2016)",1,3.0,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
162374,The Rack Pack (2016),3,3.5,2016,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
162378,A Thousand Men and a Baby (1997),2,4.25,1997,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162380,Love's Abiding Joy (2006),2,4.25,2006,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
162382,Love's Unending Legacy (2007),4,4.25,2007,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
162384,Love's Unfolding Dream (2007),1,5.0,2007,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
162386,Love Takes Wing (2009),2,3.0,2009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
162388,Love Finds A Home (2009),1,4.0,2009,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1
162396,Skiptrace (2016),31,3.23,2016,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162402,Droid Gunner (1995),1,3.0,1995,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
162406,I Am Breathing (2013),1,3.0,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
162410,3 Türken und ein Baby (2015),1,3.0,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162416,Big Fish & Begonia (2016),9,4.11,2016,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
162418,A Conspiracy of Faith (2016),20,3.22,2016,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0
162422,The League of Gentlemen's Apocalypse (2005),7,2.86,2005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162424,Love Like Poison (2010),2,4.0,2010,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162426,Mom's on Strike (2002),1,2.5,2002,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162434,UFO... annientare S.H.A.D.O. stop. Uccidete Straker... (1972),2,4.25,1972,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
162436,UFO - Distruggete base Luna! (1971),1,5.0,1971,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
162442,The Sender (1982),4,2.75,1982,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
162444,Dawn of the World (2009),1,3.5,2009,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
162448,Seoul Station (2016),8,2.81,2016,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0
162452,Ghosts of Abu Ghraib (2007),2,3.75,2007,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
162460,The Childhood of a Leader (2016),11,3.41,2016,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
162462,Cosmos Laundromat (2015),4,4.0,2015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162464,The Fifth Seal (1976),6,4.42,1976,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
162470,Cardcaptor Sakura: The Movie (1999),5,2.4,1999,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
162472,Ecstasy of Order: The Tetris Masters (2012),6,3.58,2012,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
162474,Five (2016),3,2.83,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162478,Masterminds (2016),87,2.94,2016,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0
162480,The Lesson (2015),1,1.5,2015,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
162482,The Zodiac Killer (1971),2,3.25,1971,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0
162484,Cop Dog (2008),1,1.0,2008,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
162488,Matchmaking (2016),4,3.12,2016,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
162498,Edge of Doom (1950),1,2.5,1950,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
162500,Roughshod (1949),2,1.25,1949,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
162510,Seven Sinners (1936),1,2.5,1936,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
162512,Endgame (2000),1,3.0,2000,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
162522,Night After Night (1932),1,3.5,1932,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
162540,Amateur Night (2016),7,3.0,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162542,Rustom (2016),13,3.38,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
162556,Footsteps in the Fog (1955),4,3.75,1955,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162558,The Spider Woman Strikes Back (1946),2,1.75,1946,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162560,Delightfully Dangerous (1945),1,3.0,1945,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162568,Sensuela (1973),2,2.25,1973,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162572,The Other Side (2015),2,3.25,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
162576,13 Cameras (2015),14,3.04,2015,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
162578,Kubo and the Two Strings (2016),683,3.84,2016,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
162582,Mi fido di te (2007),1,3.5,2007,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162584,The Spirit of '45 (2013),1,2.0,2013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
162586,Down by Love (2016),3,3.67,2016,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
162588,Keeping Rosy (2014),4,3.75,2014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
162590,Bridget Jones's Baby (2016),140,3.04,2016,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
162592,The Light Between Oceans (2016),54,3.46,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162594,Morgan (2016),65,3.2,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
162596,Queen of Katwe (2016),42,3.69,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162598,Deepwater Horizon (2016),330,3.54,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162600,Miss Peregrine's Home for Peculiar Children (2016),455,3.42,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
162602,The Girl on the Train (2016),323,3.28,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
162604,Middle School: The Worst Years of My Life (2016),10,3.15,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162606,The Accountant (2016),892,3.73,2016,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
162610,The American Side (2016),1,2.5,2016,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
162616,"Me, Natalie (1969)",1,3.5,1969,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
162618,Apparition (2014),1,4.0,2014,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
162620,News from planet mars (2016),3,2.17,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162624,Sanam Teri Kasam (2016),2,3.0,2016,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
162626,A Monster with a Thousand Heads (2015),6,2.67,2015,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
162628,Phantom of the Theatre (2016),1,3.0,2016,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
162632,Cemetery of Splendor (2015),8,2.94,2015,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
162634,High Strung (2016),11,3.36,2016,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
162638,Time Renegades (2016),2,3.0,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
162640,Phantom Detective (2016),2,2.75,2016,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162646,Seondal: The Man Who Sells the River (2016),2,2.25,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162648,Baaghi (2016),4,2.62,2016,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
162650,Cold War 2 (2016),4,3.25,2016,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
162652,Compadres (2016),1,4.0,2016,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162654,Detective Chinatown (2015),2,3.0,2015,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162656,Dishoom (2016),2,3.5,2016,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162658,Gentleman (2016),1,2.5,2016,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
162660,God's Not Dead 2 (2016),15,2.57,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162662,Hockney (2014),2,5.0,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
162664,Housefull 3 (2016),6,2.33,2016,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
162666,Kabali (2016),3,3.0,2016,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
162668,Ki and Ka (2016),3,3.17,2016,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
162670,League of Gods (2016),1,4.0,2016,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
162672,Mohenjo Daro (2016),5,2.5,2016,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
162674,Catatan (Harian) Si Boy (2011),1,3.0,2011,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162676,Operation Chromite (2016),4,2.62,2016,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
162678,Our Last Tango (2015),1,3.5,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
162682,The First Monday in May (2016),2,4.0,2016,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
162712,Hologram Man (1995),1,3.0,1995,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
162714,Lady Day at Emerson's Bar & Grill (2016),1,3.5,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162716,The Old Mill (1937),10,3.3,1937,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162718,Project Itoh: Empire of Corpses (2015),1,3.5,2015,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0
162724,In Search of the Ultra-Sex (2015),1,3.5,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162726,A Quiet Passion (2016),14,2.79,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162728,Chosen (2016),1,3.0,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
162730,The Whole Truth (2016),31,3.11,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
162732,The Model (2016),5,3.1,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162736,Sundown (2016),3,2.5,2016,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
162738,American Honey (2016),94,3.6,2016,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
162752,Deon Cole: Cole-Blooded Seminar (2016),1,4.0,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162758,Tom Papa: Freaked Out (2013),2,1.5,2013,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162762,The 13 Roses (2007),2,3.5,2007,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162774,Hieronymus Bosch: Touched by the Devil (2015),1,3.5,2015,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
162776,Cutting Class (1989),2,1.5,1989,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0
162778,Toomelah (2011),1,3.0,2011,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162782,Trapped in a Purple Haze (2000),1,4.5,2000,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
162794,The Ranch (2004),1,0.5,2004,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
162800,Yeti: Curse of the Snow Demon (2008),1,1.5,2008,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
162814,The King (2002),2,4.5,2002,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162816,How to Get Rid of the Others (2007),1,1.5,2007,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
162822,When Women Had Tails (1970),3,3.17,1970,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0
162824,People in the Sun (2011),1,5.0,2011,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
162826,Local Color (2006),2,2.75,2006,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162828,Imperium (2016),96,3.18,2016,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
162834,Road to Istanbul (2016),2,4.5,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162838,Boycott (2001),1,4.0,2001,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162842,David Brent: Life on the Road (2016),21,2.86,2016,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162844,Race 2 (2013),11,3.0,2013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
162846,The Invisible Maniac (1990),2,1.75,1990,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
162858,Casanegra (2009),1,4.5,2009,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
162860,Horses of God (2013),3,3.17,2013,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162864,Louis C.K.: One Night Stand (2005),18,3.64,2005,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162868,The Emperor and the Golem (1952),2,2.5,1952,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162870,Irreplaceable (2016),1,3.0,2016,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
162872,Tomcat (2016),1,3.0,2016,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162874,Lost Songs: The Basement Tapes Continued (2014),1,2.5,2014,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
162878,Fatal Intuition (2015),1,2.5,2015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
162880,26 Years (2012),1,3.5,2012,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
162882,I Am Not a Serial Killer (2016),43,3.27,2016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
162890,Eddie Pepitone: In Ruins (2014),1,5.0,2014,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162894,Un attore contro - Gian Maria Volonté (2005),1,4.5,2005,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
162900,Chris D'Elia: Incorrigible (2015),2,3.75,2015,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162916,Marrakech Express (1989),1,3.5,1989,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162920,Il Ras del Quartiere (1983),1,2.0,1983,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162924,In the Pope's Eye (1980),1,1.0,1980,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
162926,High School Record (2005),1,1.0,2005,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
162934,P & B (1983),2,3.5,1983,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
162940,s/y Glädjen (1989),2,2.75,1989,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162946,The Dogs of Riga (1995),2,3.5,1995,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
162948,Sista dansen (1993),1,2.0,1993,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
162950,Murder at the Savoy (1993),3,3.0,1993,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
162952,The Ox (1991),1,3.5,1991,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
162956,Kiss Kiss (Bang Bang) (2001),2,3.25,2001,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
